followers,hour,interactions,weekDay,goodEngagement
107180,11,344309,6,VERDADERO
186908,09,269853,4,VERDADERO
201136,09,245516,4,VERDADERO
347948,18,138590,5,VERDADERO
228980,20,130298,3,VERDADERO
200848,09,128979,3,VERDADERO
343055,21,123074,3,VERDADERO
241522,14,102916,4,VERDADERO
202013,16,81704,5,VERDADERO
219087,13,80936,2,VERDADERO
369675,09,80056,2,FALSO
344706,15,70223,7,FALSO
307679,09,68000,4,FALSO
255026,14,66827,2,FALSO
158763,13,66458,3,VERDADERO
266051,14,66313,5,FALSO
249147,07,60770,3,FALSO
127657,14,60129,1,VERDADERO
159516,20,59967,4,VERDADERO
219876,07,56536,6,FALSO
146316,14,48602,4,VERDADERO
356525,07,47925,4,FALSO
286275,07,43240,2,FALSO
231635,09,41815,4,FALSO
231635,12,40596,4,FALSO
364538,11,39672,5,FALSO
345147,21,38051,1,FALSO
181908,11,35848,2,FALSO
336549,09,35808,5,FALSO
255740,09,33754,3,FALSO
260204,10,32364,3,FALSO
200803,07,31907,2,FALSO
84484,08,31658,6,VERDADERO
344706,20,31191,7,FALSO
295779,09,28648,2,FALSO
186180,07,28025,6,FALSO
231457,09,27950,3,FALSO
250010,13,27291,4,FALSO
147038,16,27229,5,FALSO
332010,12,26835,4,FALSO
222462,00,26360,5,FALSO
255740,11,25162,2,FALSO
136207,07,24776,2,FALSO
219766,07,24615,5,FALSO
222897,13,24542,6,FALSO
196100,09,23394,3,FALSO
326937,12,23225,6,FALSO
295779,13,21854,2,FALSO
2440120,07,21723,4,FALSO
189532,07,21078,5,FALSO
192483,08,20766,6,FALSO
31914,09,20322,3,VERDADERO
196752,07,19958,4,FALSO
326937,13,19749,6,FALSO
62163,13,19458,3,VERDADERO
327854,18,19121,7,FALSO
239906,09,18409,3,FALSO
197108,14,18303,5,FALSO
347147,12,18293,4,FALSO
270267,07,18014,7,FALSO
200848,09,17967,3,FALSO
231950,12,17016,5,FALSO
249147,09,16872,2,FALSO
159516,09,16836,4,FALSO
267282,09,16530,2,FALSO
301561,06,16454,3,FALSO
231950,07,16067,5,FALSO
96130,07,16045,2,FALSO
283010,14,15897,6,FALSO
231043,11,15760,1,FALSO
300981,13,15488,2,FALSO
124410,07,14490,5,FALSO
226931,11,14391,6,FALSO
151921,13,14369,5,FALSO
197108,14,14310,5,FALSO
182351,13,14167,3,FALSO
213213,11,14095,7,FALSO
152246,18,13863,6,FALSO
196752,09,13662,4,FALSO
259776,16,13354,2,FALSO
228880,07,13058,3,FALSO
330011,12,13038,2,FALSO
183135,12,12872,4,FALSO
326037,09,12694,5,FALSO
256362,07,12584,4,FALSO
30419,09,12504,5,VERDADERO
291321,14,12256,5,FALSO
291321,14,12245,7,FALSO
152874,07,12164,7,FALSO
137492,12,12153,3,FALSO
252346,12,12022,6,FALSO
17053,16,12002,3,VERDADERO
197636,17,11999,7,FALSO
318895,21,11989,4,FALSO
45780,19,11948,4,FALSO
269890,19,11909,6,FALSO
171702,11,11516,3,FALSO
98767,10,11098,5,FALSO
196752,10,11079,4,FALSO
60436,10,11006,7,FALSO
66680,07,10853,2,FALSO
362305,11,10710,2,FALSO
127657,09,10704,1,FALSO
41818,12,10580,5,FALSO
230093,07,10512,4,FALSO
251164,13,10476,5,FALSO
293471,10,10465,4,FALSO
147038,07,10411,5,FALSO
159516,07,10338,4,FALSO
291837,08,10328,1,FALSO
34254,07,10271,6,FALSO
151921,07,10220,5,FALSO
355464,17,10183,3,FALSO
267851,07,10113,3,FALSO
6605641,11,10034,1,FALSO
199998,08,10031,2,FALSO
130112,07,9829,3,FALSO
68393,12,9814,4,FALSO
219876,09,9756,6,FALSO
57170,13,9678,6,FALSO
206494,13,9625,1,FALSO
238885,09,9603,2,FALSO
155479,08,9421,3,FALSO
181908,09,9372,2,FALSO
311299,09,9327,6,FALSO
216940,09,9324,5,FALSO
92181,07,9112,3,FALSO
249147,07,9106,3,FALSO
65925,14,9030,7,FALSO
326037,08,9022,5,FALSO
185235,13,8931,2,FALSO
163270,07,8819,6,FALSO
213213,14,8755,7,FALSO
274211,08,8729,7,FALSO
283010,09,8718,6,FALSO
364538,07,8683,4,FALSO
67570,09,8558,3,FALSO
130112,16,8535,3,FALSO
333524,11,8522,6,FALSO
91572,12,8501,2,FALSO
367708,09,8398,2,FALSO
181530,13,8327,1,FALSO
317860,10,8326,3,FALSO
357847,15,8309,5,FALSO
72030,10,8286,5,FALSO
297120,15,8282,4,FALSO
178629,13,8140,5,FALSO
184919,11,8097,1,FALSO
308880,16,8064,5,FALSO
185735,15,8033,4,FALSO
77595,10,8008,2,FALSO
210873,15,7968,4,FALSO
106658,13,7965,5,FALSO
195485,16,7912,2,FALSO
343427,09,7875,4,FALSO
302325,16,7788,4,FALSO
274211,14,7781,7,FALSO
255740,13,7691,3,FALSO
213213,08,7686,7,FALSO
195485,15,7670,2,FALSO
255740,10,7618,3,FALSO
375979,11,7597,1,FALSO
362945,09,7597,3,FALSO
140605,09,7515,5,FALSO
267851,11,7474,3,FALSO
105143,16,7471,2,FALSO
33450,13,7470,5,FALSO
86964,13,7452,2,FALSO
152874,11,7385,7,FALSO
340796,16,7339,5,FALSO
136207,15,7289,2,FALSO
192483,13,7216,6,FALSO
204793,10,7179,7,FALSO
13704,10,7161,2,VERDADERO
72410,10,7156,6,FALSO
267851,12,7155,3,FALSO
210873,10,7118,4,FALSO
325204,18,7090,4,FALSO
262793,07,7087,6,FALSO
303621,19,7039,6,FALSO
291837,13,7032,1,FALSO
79165,14,7031,4,FALSO
373301,15,7012,4,FALSO
33450,08,7002,5,FALSO
354022,13,6983,2,FALSO
123064,12,6966,4,FALSO
28024,08,6955,7,FALSO
2159210,18,6953,3,FALSO
202013,15,6893,5,FALSO
210873,12,6844,4,FALSO
163270,09,6829,6,FALSO
167518,13,6820,3,FALSO
123064,14,6791,4,FALSO
284267,19,6775,7,FALSO
303621,09,6772,6,FALSO
185735,13,6768,4,FALSO
324403,16,6760,3,FALSO
158458,10,6714,2,FALSO
224183,14,6699,2,FALSO
131369,15,6693,4,FALSO
51026,11,6693,4,FALSO
192483,09,6677,6,FALSO
299074,14,6650,6,FALSO
184016,15,6636,5,FALSO
137492,16,6628,3,FALSO
320236,16,6611,5,FALSO
298083,22,6608,4,FALSO
2473162,22,6590,4,FALSO
307679,13,6575,4,FALSO
194772,09,6566,1,FALSO
331154,11,6548,3,FALSO
126321,16,6548,7,FALSO
41257,08,6527,3,FALSO
278771,16,6517,4,FALSO
157617,13,6512,6,FALSO
306812,09,6508,3,FALSO
292837,12,6503,3,FALSO
274211,16,6450,7,FALSO
345605,16,6375,2,FALSO
150518,09,6365,2,FALSO
199889,12,6361,1,FALSO
88375,13,6352,4,FALSO
156438,13,6323,4,FALSO
388333,11,6316,3,FALSO
200226,14,6294,5,FALSO
154616,09,6250,2,FALSO
92921,13,6240,4,FALSO
200226,15,6214,5,FALSO
85262,13,6165,7,FALSO
184919,13,6140,1,FALSO
50793,13,6137,3,FALSO
94903,15,6130,6,FALSO
184919,15,6126,1,FALSO
297120,16,6058,4,FALSO
293779,14,6035,4,FALSO
67570,13,6010,3,FALSO
46802,14,6007,6,FALSO
225682,12,6002,4,FALSO
339059,09,5994,2,FALSO
74423,15,5991,3,FALSO
186180,09,5978,6,FALSO
75452,10,5961,5,FALSO
186337,09,5912,7,FALSO
169584,15,5897,5,FALSO
60052,03,5884,6,FALSO
350423,13,5864,7,FALSO
105937,11,5863,4,FALSO
56827,13,5858,4,FALSO
152246,11,5848,6,FALSO
105937,15,5837,4,FALSO
124410,11,5815,5,FALSO
235785,19,5798,7,FALSO
98767,09,5780,5,FALSO
78390,14,5762,3,FALSO
133328,11,5760,6,FALSO
233657,10,5740,6,FALSO
216940,17,5721,5,FALSO
213213,08,5720,7,FALSO
345605,09,5719,2,FALSO
45183,13,5718,2,FALSO
256362,13,5603,4,FALSO
95680,10,5602,1,FALSO
197991,10,5601,1,FALSO
45425,08,5592,3,FALSO
126321,09,5569,1,FALSO
50793,14,5565,3,FALSO
327854,12,5564,7,FALSO
344706,08,5563,7,FALSO
196100,11,5514,3,FALSO
217696,10,5491,6,FALSO
348887,21,5485,6,FALSO
197991,15,5468,1,FALSO
33450,15,5462,5,FALSO
199889,08,5454,1,FALSO
303071,13,5451,5,FALSO
46148,13,5431,5,FALSO
289087,21,5400,4,FALSO
69798,11,5395,6,FALSO
139033,13,5393,4,FALSO
70963,09,5361,2,FALSO
278771,11,5357,4,FALSO
18921,13,5357,6,FALSO
265742,17,5349,4,FALSO
248349,18,5318,2,FALSO
325204,10,5315,4,FALSO
55910,13,5311,7,FALSO
379128,15,5307,7,FALSO
258873,22,5298,6,FALSO
92921,11,5291,4,FALSO
350423,11,5250,7,FALSO
222897,20,5235,6,FALSO
245927,20,5217,7,FALSO
203307,12,5214,6,FALSO
364538,11,5202,5,FALSO
75004,14,5178,4,FALSO
328794,13,5165,1,FALSO
25572,11,5164,3,FALSO
389601,07,5162,7,FALSO
91278,12,5158,1,FALSO
132365,09,5153,5,FALSO
303071,12,5150,5,FALSO
378599,10,5148,4,FALSO
331154,12,5147,3,FALSO
158763,15,5126,3,FALSO
67570,11,5122,3,FALSO
42156,11,5118,6,FALSO
91014,10,5060,7,FALSO
171296,15,5036,7,FALSO
157903,09,4973,7,FALSO
92181,11,4972,3,FALSO
184374,09,4954,6,FALSO
185464,10,4950,3,FALSO
130112,09,4945,3,FALSO
180380,09,4942,4,FALSO
149984,13,4937,1,FALSO
39138,11,4936,6,FALSO
295035,12,4889,7,FALSO
76493,10,4875,7,FALSO
292365,11,4869,2,FALSO
97873,03,4841,4,FALSO
20040,08,4841,1,FALSO
216940,12,4823,5,FALSO
83022,13,4820,4,FALSO
108961,13,4818,7,FALSO
107180,09,4811,6,FALSO
103202,15,4796,6,FALSO
253425,10,4786,7,FALSO
155479,09,4778,3,FALSO
259776,13,4751,2,FALSO
198292,08,4716,2,FALSO
293471,11,4706,4,FALSO
294538,11,4698,6,FALSO
305051,09,4696,1,FALSO
222897,14,4669,6,FALSO
368376,10,4660,4,FALSO
252346,11,4640,6,FALSO
36714,08,4638,3,FALSO
199542,08,4631,5,FALSO
80791,13,4630,6,FALSO
38350,09,4625,5,FALSO
359404,18,4595,6,FALSO
347948,16,4591,5,FALSO
45780,08,4583,4,FALSO
51771,11,4576,6,FALSO
272305,14,4521,3,FALSO
127657,18,4494,1,FALSO
272948,11,4482,4,FALSO
364538,18,4473,5,FALSO
141928,09,4441,6,FALSO
363788,20,4436,4,FALSO
42768,08,4425,1,FALSO
238885,18,4400,2,FALSO
158204,12,4396,1,FALSO
97215,13,4358,3,FALSO
80053,11,4352,5,FALSO
379740,08,4347,4,FALSO
73153,11,4345,1,FALSO
157617,11,4324,6,FALSO
53635,11,4308,7,FALSO
268690,16,4293,4,FALSO
41818,08,4293,6,FALSO
373301,10,4287,4,FALSO
107180,15,4275,6,FALSO
70963,11,4270,2,FALSO
345147,13,4263,1,FALSO
336549,09,4258,5,FALSO
136207,13,4250,2,FALSO
134145,15,4227,7,FALSO
200848,12,4215,3,FALSO
125432,15,4200,6,FALSO
97873,11,4199,4,FALSO
14866,09,4190,4,FALSO
200077,08,4181,3,FALSO
70194,13,4181,7,FALSO
347147,16,4174,4,FALSO
77084,13,4159,1,FALSO
365421,14,4157,6,FALSO
133328,16,4149,6,FALSO
72410,13,4144,6,FALSO
70576,16,4102,1,FALSO
186180,13,4086,6,FALSO
308880,13,4071,5,FALSO
178464,15,4053,3,FALSO
125432,09,4051,6,FALSO
120982,11,4051,3,FALSO
346343,13,4049,3,FALSO
152246,11,4039,6,FALSO
161174,13,4032,5,FALSO
87716,09,4023,3,FALSO
79165,13,4001,4,FALSO
125432,13,3996,6,FALSO
112108,09,3947,1,FALSO
343427,15,3921,4,FALSO
100082,10,3915,7,FALSO
75959,13,3904,6,FALSO
60052,15,3902,6,FALSO
16352,13,3889,6,FALSO
86964,09,3882,2,FALSO
219087,10,3879,2,FALSO
42768,14,3852,1,FALSO
347948,14,3841,5,FALSO
249147,14,3839,3,FALSO
158458,16,3831,2,FALSO
132365,16,3829,5,FALSO
139033,09,3828,4,FALSO
53310,15,3810,5,FALSO
145771,10,3798,3,FALSO
73673,12,3775,2,FALSO
107180,13,3764,6,FALSO
64304,16,3758,5,FALSO
268690,12,3749,4,FALSO
158204,14,3749,1,FALSO
83481,16,3737,5,FALSO
66680,13,3733,2,FALSO
63245,09,3718,4,FALSO
71363,13,3713,3,FALSO
51349,15,3712,5,FALSO
341623,16,3703,7,FALSO
166547,11,3696,2,FALSO
78390,11,3684,3,FALSO
64304,13,3679,5,FALSO
354022,10,3675,2,FALSO
131369,16,3672,4,FALSO
41257,10,3667,2,FALSO
200351,09,3663,6,FALSO
107180,12,3659,6,FALSO
41818,10,3649,6,FALSO
58995,09,3634,6,FALSO
91014,15,3633,7,FALSO
65304,15,3623,6,FALSO
136207,11,3621,2,FALSO
41818,10,3588,5,FALSO
149318,15,3569,7,FALSO
141928,13,3567,6,FALSO
30784,10,3561,6,FALSO
59535,16,3559,3,FALSO
53006,11,3551,3,FALSO
73673,14,3545,2,FALSO
276005,15,3526,3,FALSO
355464,08,3524,5,FALSO
355464,16,3519,3,FALSO
87716,11,3516,3,FALSO
140605,11,3499,5,FALSO
80791,10,3478,6,FALSO
91572,09,3477,2,FALSO
367708,10,3473,2,FALSO
152874,09,3473,7,FALSO
16352,08,3434,6,FALSO
125432,11,3432,6,FALSO
41653,15,3425,4,FALSO
60922,11,3423,1,FALSO
75959,10,3417,6,FALSO
100834,11,3415,2,FALSO
51349,13,3412,5,FALSO
97873,15,3411,4,FALSO
90385,15,3408,6,FALSO
105552,15,3402,3,FALSO
202013,09,3392,5,FALSO
126321,19,3392,7,FALSO
61414,13,3382,2,FALSO
56658,13,3369,3,FALSO
104023,10,3366,7,FALSO
50793,11,3340,3,FALSO
306013,09,3327,2,FALSO
158763,09,3325,3,FALSO
107180,10,3325,6,FALSO
321362,09,3321,6,FALSO
82162,11,3317,2,FALSO
92181,13,3314,3,FALSO
23353,14,3299,6,FALSO
105143,12,3298,2,FALSO
21467,08,3290,3,FALSO
103202,09,3281,6,FALSO
35980,15,3280,2,FALSO
135173,07,3271,1,FALSO
130112,11,3270,3,FALSO
150518,13,3247,2,FALSO
43691,09,3232,4,FALSO
60922,10,3223,1,FALSO
166547,13,3212,2,FALSO
141928,15,3166,6,FALSO
137492,09,3142,3,FALSO
61414,11,3142,2,FALSO
131369,09,3110,4,FALSO
124410,09,3105,5,FALSO
35166,10,3070,7,FALSO
145140,15,3054,2,FALSO
164618,16,3036,7,FALSO
83481,13,3021,5,FALSO
105937,13,2985,4,FALSO
106658,15,2968,5,FALSO
368876,14,2966,6,FALSO
120982,13,2966,3,FALSO
22705,08,2963,5,FALSO
84484,14,2941,6,FALSO
150518,16,2929,2,FALSO
59535,15,2918,3,FALSO
169584,09,2914,5,FALSO
151921,09,2858,5,FALSO
128856,09,2791,2,FALSO